Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,61338,全家金天玉店,351028.839,2779493.439,10,0,86400,600,3,1800,1800,1800
20240301,54985,全家天強店,350495.214,2778074.109,10,0,86400,600,3,1800,1800,1800
20240301,52924,全家榮富店,350747.608,2778745.022,10,0,86400,600,3,1800,1800,1800
20240301,61289,全家仰德大樓店,350492.826,2775314.703,10,0,86400,600,3,1800,1800,1800
20240301,18702,全家士林店,350645.308,2776813.275,10,0,86400,600,3,1800,1800,1800
20240301,50120,全家士商店,349719.423,2776162.352,10,0,86400,600,3,1800,1800,1800
20240301,10690,全家福港店,349694.84,2775442.398,10,0,86400,600,3,1800,1800,1800
20240301,14157,全家大港店,350068.002,2775404.37,10,0,86400,600,3,1800,1800,1800
20240301,62646,全家基河店,350245.662,2775813.065,10,0,86400,600,3,1800,1800,1800
20240301,14445,全家芝玉店,351709.691,2778434.15,10,0,86400,600,3,1800,1800,1800
20240301,57575,全家新士誠店,350834.94,2778401.388,10,0,86400,600,3,1800,1800,1800
20240301,50378,全家華港店,350011.372,2775793.253,10,0,86400,600,3,1800,1800,1800
20240301,62320,全家新天地店,349675.894,2775877.06,10,0,86400,600,3,1800,1800,1800
20240301,10923,全家大南店,350414.713,2775907.32,10,0,86400,600,3,1800,1800,1800
20240301,59959,全家大東店,350470.507,2775982.387,10,0,86400,600,3,1800,1800,1800
20240301,19229,全家天山店,351343.338,2779226.9,10,0,86400,600,3,1800,1800,1800
20240301,54429,全家新磺溪店,350540.122,2779113.497,10,0,86400,600,3,1800,1800,1800
20240301,16606,全家天成店,351230.603,2779050.753,10,0,86400,600,3,1800,1800,1800
20240301,60510,全家新延店,348886.043,2775319.647,10,0,86400,600,3,1800,1800,1800
20240301,11871,全家葫蘆店,348851.597,2775500.036,10,0,86400,600,3,1800,1800,1800
20240301,61646,全家社子島店,346246.808,2777762.419,10,0,86400,600,3,1800,1800,1800
20240301,11396,全家德行店,350765.896,2777945.379,10,0,86400,600,3,1800,1800,1800
20240301,52932,全家德忠店,350796.391,2778188.37,10,0,86400,600,3,1800,1800,1800
20240301,63061,全家新芝蘭店,351534.697,2778164.822,10,0,86400,600,3,1800,1800,1800
20240301,54186,全家新天和店,351276.535,2778800.794,10,0,86400,600,3,1800,1800,1800
20240301,56412,全家誠德店,351010.615,2778041.074,10,0,86400,600,3,1800,1800,1800
20240301,54987,全家新蘭雅店,350990.183,2778275.581,10,0,86400,600,3,1800,1800,1800
20240301,58442,全家文鑫店,350624.131,2775977.643,10,0,86400,600,3,1800,1800,1800
20240301,55430,全家新格致店,352640.034,2781230.859,10,0,86400,600,3,1800,1800,1800
20240301,59595,全家鑫社店,348531.875,2776219.819,10,0,86400,600,3,1800,1800,1800
20240301,18803,全家社中店,348251.515,2776245.076,10,0,86400,600,3,1800,1800,1800
20240301,11080,全家永新店,348701.301,2775729.081,10,0,86400,600,3,1800,1800,1800
20240301,59896,全家社正店,348863.456,2775837.084,10,0,86400,600,3,1800,1800,1800
20240301,12034,全家福林店,350530.277,2776544.766,10,0,86400,600,3,1800,1800,1800
20240301,50535,全家百齡店,349687.39,2775661.667,10,0,86400,600,3,1800,1800,1800
20240301,15638,全家和豐店,349842.543,2775177.561,10,0,86400,600,3,1800,1800,1800
20240301,16316,全家天文店,349879.243,2776756.177,10,0,86400,600,3,1800,1800,1800
20240301,12950,全家至善店,353062.481,2777098.301,10,0,86400,600,3,1800,1800,1800
20240301,19226,全家中影店,352427.986,2776710.873,10,0,86400,600,3,1800,1800,1800
20240301,10246,全家美崙店,350246.08,2776758.142,10,0,86400,600,3,1800,1800,1800
20240301,11036,全家通河店,349977.79,2774980.575,10,0,86400,600,3,1800,1800,1800
20240301,54213,全家新葫東店,349104.011,2775380.615,10,0,86400,600,3,1800,1800,1800
20240301,57718,全家致昇店,350861.896,2777301.57,10,0,86400,600,3,1800,1800,1800
