time,mileage,lat,lon,road_name
0.0,0.0,25.04204,121.56512,基隆路一段
5.714285714285714,30.714285714285715,25.04242,121.56535,基隆路一段
11.428571428571429,61.42857142857143,25.04264,121.56548,基隆路一段
17.142857142857142,92.14285714285714,25.0431,121.56575,基隆路一段
22.857142857142858,122.85714285714286,25.0432,121.56581,基隆路一段
28.571428571428573,153.57142857142858,25.04335,121.56591,基隆路一段
34.285714285714285,184.2857142857143,25.04348,121.56598,基隆路一段
40.0,215.00000000000003,25.04383,121.56619,基隆路一段
45.714285714285715,245.71428571428575,25.04399,121.56628,基隆路一段
51.42857142857143,276.42857142857144,25.04417,121.56639,基隆路一段
57.142857142857146,307.14285714285717,25.04433,121.56649,基隆路一段
62.85714285714286,337.8571428571429,25.04449,121.56658,基隆路一段
68.57142857142857,368.5714285714286,25.04496,121.56687,基隆路一段
74.28571428571428,399.28571428571433,25.04528,121.56706,基隆路一段
79.99999999999999,430.00000000000006,25.04544,121.56715,基隆路一段101巷
84.16666666666666,445.08333333333337,25.04531,121.56729,基隆路一段101巷
88.33333333333333,460.1666666666667,25.04511,121.56751,基隆路一段101巷
92.5,475.25,25.04504,121.56759,基隆路一段101巷
96.66666666666667,490.3333333333333,25.04498,121.56765,基隆路一段101巷
100.83333333333334,505.41666666666663,25.04492,121.56772,基隆路一段101巷
105.00000000000001,520.5,25.04488,121.56776,基隆路一段101巷
109.16666666666669,535.5833333333334,25.04484,121.56779,基隆路一段101巷
113.33333333333336,550.6666666666667,25.0448,121.56782,基隆路一段101巷
117.50000000000003,565.7500000000001,25.04476,121.56785,基隆路一段101巷
121.6666666666667,580.8333333333335,25.04469,121.56789,基隆路一段101巷
125.83333333333337,595.9166666666669,25.0444,121.56804,基隆路一段101巷
130.00000000000003,611.0000000000002,25.04414,121.5682,松隆路
133.0769230769231,620.6538461538464,25.04402,121.568,松隆路
136.15384615384616,630.3076923076926,25.04398,121.56793,松隆路
139.23076923076923,639.9615384615388,25.04386,121.56775,松隆路
142.3076923076923,649.615384615385,25.04376,121.56759,松隆路
145.38461538461536,659.2692307692312,25.04371,121.5675,松隆路
148.46153846153842,668.9230769230774,25.0436,121.56733,松隆路
151.5384615384615,678.5769230769235,25.04357,121.56727,松隆路
154.61538461538456,688.2307692307697,25.04353,121.56721,松隆路
157.69230769230762,697.8846153846159,25.04352,121.56718,松隆路
160.7692307692307,707.5384615384621,25.0435,121.56715,松隆路
163.84615384615375,717.1923076923083,25.04347,121.56709,松隆路
166.92307692307682,726.8461538461545,25.04344,121.56703,松隆路
169.9999999999999,736.5000000000007,25.04343,121.567,松隆路
173.07692307692295,746.1538461538469,25.04342,121.56697,松隆路
176.15384615384602,755.8076923076931,25.04341,121.56692,松隆路
179.23076923076908,765.4615384615392,25.04339,121.56686,松隆路
182.30769230769215,775.1153846153854,25.04338,121.56679,松隆路
185.38461538461522,784.7692307692316,25.04338,121.56669,松隆路
188.46153846153828,794.4230769230778,25.04338,121.56657,松隆路
191.53846153846135,804.076923076924,25.04341,121.56622,松隆路
194.61538461538441,813.7307692307702,25.04342,121.56608,松隆路
197.69230769230748,823.3846153846164,25.04343,121.56607,松隆路
200.76923076923055,833.0384615384626,25.04343,121.56606,松隆路
203.8461538461536,842.6923076923088,25.04344,121.56604,松隆路
206.92307692307668,852.346153846155,25.04346,121.56601,松隆路
209.99999999999974,862.0000000000011,25.04348,121.56598,基隆路地下道
213.99999999999974,870.1428571428582,25.04352,121.56591,基隆路地下道
217.99999999999974,878.2857142857154,25.04355,121.5658,基隆路地下道
221.99999999999974,886.4285714285725,25.04341,121.56573,基隆路地下道
225.99999999999974,894.5714285714296,25.04336,121.56571,基隆路地下道
229.99999999999974,902.7142857142867,25.04332,121.56568,基隆路地下道
233.99999999999974,910.8571428571438,25.04325,121.56565,基隆路地下道
237.99999999999974,919.0000000000009,25.04324,121.56564,基隆路一段
243.4615384615382,945.6923076923086,25.0432,121.56556,基隆路一段
248.92307692307665,972.3846153846164,25.04318,121.56554,基隆路一段
254.3846153846151,999.0769230769241,25.04314,121.56551,基隆路一段
259.8461538461536,1025.7692307692319,25.04298,121.5654,基隆路一段
265.30769230769204,1052.4615384615395,25.04262,121.56518,基隆路一段
270.7692307692305,1079.153846153847,25.04188,121.56476,基隆路一段
276.23076923076894,1105.8461538461547,25.04175,121.5647,基隆路一段
281.6923076923074,1132.5384615384623,25.04163,121.56465,基隆路一段
287.15384615384585,1159.23076923077,25.04138,121.56451,基隆路一段
292.6153846153843,1185.9230769230776,25.04125,121.56443,基隆路一段
298.07692307692275,1212.6153846153852,25.04111,121.56434,基隆路一段
303.5384615384612,1239.3076923076928,25.04095,121.56424,基隆路一段
308.99999999999966,1266.0000000000005,25.04052,121.56398,基隆路一段
312.86363636363603,1295.545454545455,25.0405,121.56394,基隆路一段
316.7272727272724,1325.0909090909095,25.04047,121.56392,基隆路一段
320.5909090909088,1354.636363636364,25.04045,121.5639,基隆路一段
324.45454545454515,1384.1818181818185,25.04041,121.56387,基隆路一段
328.31818181818153,1413.727272727273,25.04038,121.56385,基隆路一段
332.1818181818179,1443.2727272727275,25.04027,121.56379,基隆路一段
336.0454545454543,1472.818181818182,25.04003,121.56366,基隆路一段
339.90909090909065,1502.3636363636365,25.03991,121.56359,基隆路一段
343.772727272727,1531.909090909091,25.03941,121.56331,基隆路一段
347.6363636363634,1561.4545454545455,25.03812,121.56253,基隆路一段
351.4999999999998,1591.0,25.03793,121.56242,基隆路一段
355.36363636363615,1620.5454545454545,25.03778,121.56233,基隆路一段
359.2272727272725,1650.090909090909,25.03683,121.56175,基隆路一段
363.0909090909089,1679.6363636363635,25.0367,121.56168,基隆路一段
366.95454545454527,1709.181818181818,25.03639,121.56149,基隆路一段
370.81818181818164,1738.7272727272725,25.0363,121.56143,基隆路一段
374.681818181818,1768.272727272727,25.03621,121.56137,基隆路一段
378.5454545454544,1797.8181818181815,25.03613,121.56132,基隆路一段
382.40909090909076,1827.363636363636,25.03599,121.56121,基隆路一段
386.27272727272714,1856.9090909090905,25.03589,121.56115,基隆路一段
390.1363636363635,1886.454545454545,25.03583,121.56111,基隆路一段
393.9999999999999,1915.9999999999995,25.03541,121.56085,基隆路一段364巷
